Locality,Name,Type,Latitude,Longitude,VendorId
Whitefield,Palm_Meadows,Apartment,12.963893,77.739389,vishnu_water
Whitefield,Chaitanya_Armadale,Apartment,12.959274,77.746697,vishnu_water
Whitefield,Prestige_Ozone,Apartment,12.958324,77.748801,vishnu_water
Whitefield,Mayfair_Apts,Apartment,12.964108,77.732700,vishnu_water
Whitefield,Brigade_Cosmopolis,Apartment,12.962437,77.746188,vishnu_water
Whitefield,Mainland_China,Restaurant,12.955569,77.725149,vishnu_water
Whitefield,Mysore_Coffee_House,Restaurant,12.961452,77.734583,vishnu_water
Whitefield,Just_Bake,Restaurant,12.963640,77.748121,vishnu_water
Whitefield,Onesta,Restaurant,12.957296,77.745077,vishnu_water
Whitefield,FiveStar_Chicken,Restaurant,12.956951,77.739345,vishnu_water
Whitefield,House_1,House,12.959645,77.736395,vishnu_water
Whitefield,House_2,House,12.963508,77.749058,vishnu_water
Whitefield,House_3,House,12.959205,77.735834,vishnu_water
Whitefield,House_4,House,12.970052,77.734306,vishnu_water
Bellandur,Mantri_Espana,Apartment,12.934512,77.683587,bellandur_water
Bellandur,Banyan_Tree,Apartment,12.934333,77.686952,bellandur_water
Bellandur,Adarsh_Villas,Apartment,12.921691,77.691541,bellandur_water
Bellandur,Suncity_Apts,Apartment,12.925515,77.665430,bellandur_water
Bellandur,Saffron_Square,Apartment,12.930395,77.684692,bellandur_water
Bellandur,Embassy_Pristine,Apartment,12.928093,77.660996,bellandur_water
Bellandur,Blue_Terrain,Restaurant,12.929962,77.683248,bellandur_water
Bellandur,Jalsa_Gold,Restaurant,12.938729,77.695125,bellandur_water
Bellandur,Chianti,Restaurant,12.922390,77.669453,bellandur_water
Bellandur,House_5,House,12.928733,77.674441,bellandur_water
Bellandur,House_6,House,12.926520,77.670345,bellandur_water
Koramangala,Prestige_St_John_Wood,Apartment,12.930311,77.610542,koramangala_water
Koramangala,DSR_Elegance_Apartment,Apartment,12.930753,77.634289,koramangala_water
Koramangala,Prestige_Acropolis,Apartment,12.934940,77.610741,koramangala_water
Koramangala,Esteem_Royale,Apartment,12.931687,77.637432,koramangala_water
Koramangala,The_Black_Pearl,Restaurant,12.934753,77.616064,koramangala_water
Koramangala,Tim_Tai,Restaurant,12.933923,77.622479,koramangala_water
Koramangala,Cilantro,Restaurant,12.936546,77.631612,koramangala_water
Koramangala,Roots,Restaurant,12.929516,77.634536,koramangala_water
Koramangala,House_7,House,12.935429,77.617665,koramangala_water
Koramangala,House_8,House,12.936642,77.620187,koramangala_water
Koramangala,House_9,House,12.938085,77.619028,koramangala_water
Koramangala,House_10,House,12.933181,77.623438,koramangala_water
